12982895	7	10	7	1	4	5	6090	1	1.715e-08	0.271635	570.377	582.712	823.026
12914296	3	20	7	1	2	5	3282	1	2.154e-09	1.76186	344.802	773.277	381.694
12914297	7	20	7	1	2	5	3218	1	2.154e-09	1.03726	347.253	773.33	379.519
12954958	3	20	7	1	2	4	3310	1	2.152e-09	0.950483	394.414	883.903	441.05
12950470	3	20	7	1	1	6	5131	3	5.025e-09	1.03229	197.702	800.095	646.729
13029621	2	10	7	1	1	4	5182	1	5.024e-09	1.28427	248	998.109	805.493
12909169	2	10	7	1	2	4	3590	1	2.464e-09	1.36949	357.729	733.07	409.366
12909169	3	10	7	1	2	4	3594	1	2.464e-09	1.18584	357.391	734.467	408.986
12909169	7	10	7	1	2	4	3530	1	2.464e-09	0.503096	356.889	737.04	408.381
12975036	3	20	7	1	2	2	3642	1	2.463e-09	1.15027	445.818	905.712	504.727
12975036	5	20	7	1	2	2	3578	1	2.463e-09	0.920886	447.092	905.365	504.049
12927553	2	10	7	1	3	1	4236	2	4.565e-10	0.437494	529.221	639.845	-509.022
13011606	2	10	7	1	5	7	5358	1	8.396e-09	1.0399	742.413	606.054	797.039
13011608	12	10	7	1	5	7	5422	1	8.396e-09	0.00720723	738.9	605.622	795.669
12999628	2	10	7	1	2	8	5975	3	9.756e-09	0.560182	303.706	812.529	843.336
13055164	3	20	7	1	2	8	5698	1	7.522e-09	1.22035	328.546	979.251	930.893
12972028	2	10	7	1	1	2	5642	1	7.519e-09	1.44372	261.596	787.837	750.528
12972029	4	10	7	1	1	2	5706	1	7.519e-09	1.42967	259.641	787.577	751.234
12934688	3	20	7	1	5	5	248	2	8.941e-10	1.16262	792.889	607.473	-28.738
12911667	2	10	7	1	5	6	228	2	8.94e-10	1.43234	728.414	562.48	-24.9706
13037182	3	20	7	1	3	1	5877	4	3.863e-10	1.43486	608.73	760.397	-921.126
12915392	3	10	7	1	3	5	1509	4	6.506e-10	1.43034	509.792	758.851	-183.648
12927646	2	10	7	1	5	7	625	4	8.11e-10	0.189983	751.356	613.987	-79.6771
12957252	3	20	7	1	2	3	3820	2	4.662e-10	1.20371	405.211	849.265	-501.581
12957253	7	20	7	1	2	3	3816	2	4.662e-10	0.382296	405.14	846.419	-502.2
12949896	3	20	7	1	4	3	3119	3	2.289e-09	0.554012	697.279	667.48	412.095
12908906	3	20	7	1	2	4	545	4	7.561e-10	0.948457	391.157	819.523	-62.519
12908907	10	20	7	1	2	4	481	4	7.561e-10	0.0330993	389.5	818.522	-59.7052
12884925	2	10	7	1	2	6	1226	1	1.094e-09	1.22016	327.044	756.554	130.807
12884921	2	10	7	1	2	6	1162	1	1.095e-09	0.282206	327.661	755.82	129.965
12917952	2	10	7	1	3	2	3599	3	2.601e-09	0.24026	520.577	659.338	422.138
12961155	3	20	7	1	1	2	2624	2	5.245e-10	1.12699	283.882	981.1	-357.49
12897021	2	10	7	1	1	4	2572	2	5.248e-10	1.26868	224.843	792.161	-289.48
12897022	8	10	7	1	1	4	2636	2	5.248e-10	0.270984	220.72	791.69	-290.388
12921222	3	20	7	1	4	7	3857	4	4.728e-10	1.44365	564.71	616.02	-455.305
12921225	39	20	7	1	4	7	3857	4	4.728e-10	0.00204858	560.578	615.253	-458.978
12921226	52	20	7	1	4	7	3857	4	4.728e-10	0.00123321	560.552	615.283	-458.981
12921226	55	20	7	1	4	7	3921	4	4.728e-10	0.00123201	560.441	615.221	-459.059
12900159	3	20	7	1	5	8	1622	1	1.384e-09	1.23766	663.331	555.584	187.065
12900160	9	20	7	1	5	8	1686	1	1.384e-09	0.238388	665.902	554.675	189.836
12896656	2	10	7	1	4	5	2763	3	1.92e-09	1.14882	577.331	580.334	304.28
12896656	5	10	7	1	4	5	2699	3	1.92e-09	0.639074	579.324	580.635	303.927
12897850	3	20	7	1	3	1	728	2	7.377e-10	0.0809224	545.221	681.784	-85.9767
12897851	13	20	7	1	3	1	728	2	7.377e-10	0.00165536	545.161	681.928	-85.6503
12887560	2	10	7	1	4	2	1230	1	1.21e-09	0.0699787	621.754	553.132	133.602
12936262	2	10	7	1	2	1	3424	2	4.76e-10	1.13245	435.468	793.963	-429.212
12895644	3	20	7	1	5	1	2886	1	2.179e-09	1.21192	696.847	411.686	317.018
12895645	6	20	7	1	5	1	2822	1	2.179e-09	0.67916	698.388	411.268	315.82
12931104	2	10	7	1	3	7	2282	1	1.45e-09	1.45646	483.052	807.206	284.781
12931105	6	10	7	1	3	7	2278	1	1.45e-09	0.451648	480.161	807.252	286.853
12940112	2	10	7	1	4	2	826	1	1.071e-09	1.11117	732.467	692	107.829
12898796	2	10	7	1	4	3	855	3	1.07e-09	0.93963	636.067	600.049	94.4107
12898796	4	10	7	1	4	3	791	3	1.07e-09	0.862303	637.242	599.859	93.8266
12948615	3	20	7	1	4	4	3501	4	4.927e-10	0.17653	669.132	664.021	-451.517
12892921	2	10	7	1	3	6	466	1	9.256e-10	1.208	467.446	719.931	55.4919
12892921	6	10	7	1	3	6	530	1	9.256e-10	0.463508	466.511	721.419	57.5985
12910411	3	20	7	1	1	7	3023	3	1.737e-09	1.04071	181.545	826.636	351.62
12974909	2	10	7	1	5	4	3958	1	3.206e-09	1.41163	801.91	577.686	545.988
12974910	5	10	7	1	5	4	3894	1	3.206e-09	0.963427	801.497	579.418	545.552
12945066	2	10	7	1	3	3	895	3	1.012e-09	1.4426	592.246	834.336	114.312
12880088	2	10	7	1	3	3	1223	3	1.12e-09	1.27673	490.205	639.75	128.952
13026861	2	10	7	1	1	8	5926	1	7.652e-09	1.03211	158.87	920.644	899.671
12950759	3	20	7	1	1	3	836	2	6.675e-10	1.11198	265.397	1011.88	-105.113
13004213	3	20	7	1	3	8	5479	3	6.306e-09	0.197565	471.677	807.544	796.006
13008296	3	20	7	1	3	7	5478	1	6.308e-09	0.701031	476.597	808.267	799.056
12906957	2	10	7	1	3	7	3088	2	4.911e-10	1.3372	443.061	708.126	-350.222
12906957	4	10	7	1	3	7	3024	2	4.911e-10	1.12419	442.867	709.058	-349.026
12907433	2	10	7	1	3	7	3089	4	4.903e-10	0.78331	444.265	709.066	-350.78
12907433	4	10	7	1	3	7	3025	4	4.903e-10	0.757604	444.931	709.408	-349.855
12919744	3	20	7	1	5	2	2463	3	1.794e-09	0.035845	761.826	473.094	297.798
12919778	3	20	7	1	5	2	2463	3	1.794e-09	1.17236	764.545	476.546	300.635
12946062	2	10	7	1	4	4	5004	2	4.026e-10	1.17307	590.605	572.602	-623.928
12992937	2	10	7	1	4	3	5037	4	4.025e-10	0.0359063	680.275	658.141	-717.37
12950237	2	10	7	1	2	2	5130	1	4.88e-09	1.22887	391.587	725.285	645.226
12898636	3	20	7	1	2	6	2004	2	5.483e-10	1.75442	327.963	782.681	-226.157
12898637	8	20	7	1	2	6	1940	2	5.483e-10	0.534116	330.342	781.774	-221.805
12944023	3	20	7	1	2	4	4815	3	3.919e-09	1.0339	371.431	751.997	597.759
12944023	6	20	7	1	2	4	4751	3	3.919e-09	0.712681	371.606	753.085	597.283
12893534	2	10	7	1	5	7	2064	2	5.85e-10	0.94648	655.961	512	-227.432
12929114	2	10	7	1	2	7	4174	1	2.752e-09	0.772772	313.884	777.823	503.434
12923187	2	20	7	1	2	6	4487	3	3.243e-09	1.33967	329.256	731.042	527.115
12946503	2	10	7	1	2	5	4502	1	3.245e-09	1.4278	354.372	789.761	568.373
12946503	8	10	7	1	2	5	4438	1	3.245e-09	0.320942	352.862	793.969	567.485
12880213	2	10	7	1	5	3	648	2	7.566e-10	0.826381	685.025	440.695	-70.0737
12984680	3	20	7	1	5	8	4592	2	4.151e-10	0.697832	727.206	630.481	-644.18
12940121	2	10	7	1	2	1	4689	4	3.953e-10	0.745028	412.127	724.375	-579.045
12985876	2	10	7	1	3	8	4717	4	3.957e-10	1.23579	472.841	830.625	-665.628
12985877	3	10	7	1	3	8	4721	4	3.957e-10	1.10641	474.167	830.447	-665.189
12896413	3	20	7	1	1	4	1427	3	1.032e-09	1.43231	236.048	823.11	158.566
12959389	3	20	7	1	3	1	4762	1	4.156e-09	1.00674	547.603	685.391	622.002
12959389	6	20	7	1	3	1	4758	1	4.156e-09	0.457249	547.686	684.308	620.318
12932982	2	10	7	1	2	3	1712	2	5.673e-10	1.21284	419.461	870.354	-215.35
12908874	2	10	7	1	3	2	2265	4	5.336e-10	1.12444	537.344	687.728	-266.402
12888659	3	20	7	1	3	3	2249	4	5.336e-10	1.4673	495.423	639.141	-247.388
12913303	3	20	7	1	5	4	1631	3	1.283e-09	0.491126	745.664	511.113	196.606
12913304	7	20	7	1	5	4	1695	3	1.283e-09	0.209431	744.645	511.058	197.554
12913260	3	20	7	1	5	4	1631	3	1.283e-09	1.40283	746.303	513.482	194.953
12924034	3	20	7	1	5	7	4044	2	4.309e-10	1.12097	650.422	513.27	-482.373
12994132	2	10	7	1	3	2	4471	3	3.285e-09	1.3569	599.675	803.332	646.548
12994133	3	10	7	1	3	2	4475	3	3.285e-09	1.16392	600.574	804	647.491
12875737	3	20	7	1	1	1	137	4	7.202e-10	1.5656	279.37	753.06	-18.9086
12943108	2	10	7	1	1	8	2229	4	5.011e-10	1.11276	161.135	968.224	-291.459
12943109	5	10	7	1	1	8	2293	4	5.011e-10	0.570775	162.349	967.09	-292.815
13027379	3	20	7	1	5	4	5744	2	3.636e-10	0.848375	777.123	562.331	-874.081
12977180	3	20	7	1	5	5	5712	2	3.629e-10	0.417324	678.392	492.196	-763.969
12916358	3	20	7	1	5	5	1255	3	1.11e-09	0.611449	751.458	543.933	150.384
12928181	2	10	7	1	3	6	4300	2	4.036e-10	1.17728	453.728	688.354	-518.973
12928181	5	10	7	1	3	6	4364	2	4.036e-10	0.762315	452.38	687.44	-519.393
12941433	3	20	7	1	5	8	2735	3	1.713e-09	0.144104	734.577	614.656	353.719
12899998	3	20	7	1	4	1	2699	3	1.714e-09	0.869468	637.027	532.592	301.29
12899998	7	20	7	1	4	1	2635	3	1.714e-09	0.358797	636.818	533.782	299.731
12915599	2	10	7	1	2	7	2015	3	1.194e-09	1.27175	330.296	840.981	239.802
12917658	2	10	7	1	3	5	4038	1	2.674e-09	1.67498	462.584	667.734	472.596
12951477	2	10	7	1	1	7	5197	4	3.574e-10	0.874083	175.102	804.657	-655.454
13014380	3	20	7	1	3	8	6045	4	3.42e-10	0.512333	454.339	764.506	-884.771
12885908	3	10	7	1	2	6	79	3	7.6e-10	1.23789	332.686	768.284	13.4896
12986550	2	10	7	1	2	8	694	1	7.597e-10	1.72302	326.271	936.403	88.2379
12920700	3	20	7	1	4	5	1384	2	6.015e-10	1.34428	635.976	680.063	-166.767
12920701	9	20	7	1	4	5	1320	2	6.015e-10	0.25816	635.526	678.98	-162.755
12933911	2	10	7	1	3	6	3738	1	2.233e-09	0.821376	476.269	738.888	459.156
12933912	5	10	7	1	3	6	3734	1	2.233e-09	0.248854	474.672	737.582	458.557
12912148	3	20	7	1	3	7	3719	3	2.231e-09	1.37709	441.439	685.226	426.619
12927441	2	10	7	1	2	3	2659	3	1.46e-09	1.19245	405.834	822.296	328.86
12883624	3	20	7	1	3	8	973	4	6.251e-10	0.67079	428.667	699.684	-104.209
12899334	2	10	7	1	5	4	3080	2	4.781e-10	1.19744	670.665	452.044	-341.262
12879959	2	10	7	1	4	3	584	2	7.056e-10	1.29909	597.971	553.921	-61.5288
12899348	3	20	7	1	2	3	474	1	8.104e-10	1.43688	386.784	789.068	50.9924
12899348	5	20	7	1	2	3	410	1	8.104e-10	1.26951	387.517	788.423	49.6551
12899350	16	20	7	1	2	3	406	1	8.104e-10	0.0155355	387.392	786.698	46.5094
12880410	2	10	7	1	2	4	458	1	8.1e-10	1.45911	357.827	735.648	48.6438
12880410	6	10	7	1	2	4	394	1	8.1e-10	0.61657	356.436	738.305	46.9358
12901207	3	20	7	1	4	8	3079	3	1.828e-09	1.23624	541.427	611.609	347.614
12901207	5	20	7	1	4	8	3083	3	1.828e-09	0.858718	541.647	612.917	347.512
12927833	3	20	7	1	5	6	4678	1	4.031e-09	1.18656	640.756	477.745	555.233
13019678	3	20	7	1	5	5	4739	3	4.026e-09	1.09181	838.269	630.89	727.384
12969495	3	20	7	1	2	5	3324	2	4.333e-10	0.414314	386.846	940.062	-458.392
12969496	5	20	7	1	2	5	3328	2	4.333e-10	0.187326	387.323	940.751	-458.054
12913554	2	10	7	1	5	2	3594	1	2.43e-09	1.35159	705.734	436.435	415.279
12913555	8	10	7	1	5	2	3598	1	2.43e-09	0.145242	704.272	440.304	416.387
12926151	3	20	7	1	5	2	2597	4	5.105e-10	1.05997	775.83	486.696	-318.188
12994142	3	20	7	1	3	2	6095	3	9.226e-09	0.990732	527.679	658.285	844.216
12878573	3	20	7	1	3	6	585	4	6.66e-10	1.14379	453.968	671.117	-64.1002
12878574	10	20	7	1	3	6	649	4	6.66e-10	0.102744	452.512	672.709	-67.5189
12979303	3	20	7	1	1	3	4650	1	2.88e-09	0.504018	251.699	909.192	642.544
12953376	2	10	7	1	1	4	4566	1	2.878e-09	0.900199	231.887	846.62	589.858
12953376	3	10	7	1	1	4	4570	1	2.878e-09	0.696545	231.398	846.884	588.991
13002165	3	20	7	1	2	5	5851	3	6.431e-09	1.18991	367.097	808.867	831.028
12914723	2	10	7	1	2	1	806	1	8.737e-10	0.823962	442.888	813.586	98.9142
12952456	2	20	7	1	2	7	5446	1	4.994e-09	1.42731	304.734	741.398	687.521
12878236	3	20	7	1	3	4	201	4	7.175e-10	0.628967	484.137	652.411	-21.075
12956983	3	20	7	1	1	1	5199	3	4.036e-09	1.09721	286.203	787.044	663.263
12956984	8	20	7	1	1	1	5135	3	4.036e-09	0.26897	284.271	787.549	661.033
13020174	3	20	7	1	1	2	5053	4	3.555e-10	0.859136	298.764	973.194	-765.782
12925565	2	10	7	1	3	5	1578	1	1.053e-09	0.654381	521.069	790.115	193.579
12877233	2	10	7	1	4	8	582	1	8.615e-10	1.63885	529.759	606.905	66.1615
12877234	5	10	7	1	4	8	646	1	8.615e-10	1.16491	529.051	607.106	68.1436
13000558	3	20	7	1	3	3	5727	3	6.444e-09	1.20982	537.031	716.712	815.042
12902070	2	10	7	1	2	4	2956	2	4.431e-10	0.773531	360.12	742.01	-332.6
12926969	3	20	7	1	1	3	1709	4	5.162e-10	1.42949	267.018	902.652	-207.779
12926969	4	20	7	1	1	3	1705	4	5.162e-10	1.15283	266.623	901.674	-206.779
12926970	9	20	7	1	1	3	1641	4	5.162e-10	0.244952	265.414	899.469	-204.268
12907765	2	10	7	1	1	3	1692	2	5.16e-10	1.33482	250.953	850.934	-199.74
12983397	2	10	7	1	5	6	4274	1	3.057e-09	1.32017	772.236	608.156	607.863
12983398	5	10	7	1	5	6	4338	1	3.057e-09	0.720472	769.449	608.852	607.676
12889459	2	10	7	1	1	7	18	1	6.828e-10	1.35768	173.906	830.448	1.4534
12972718	2	10	7	1	4	4	5146	1	4.591e-09	0.00828761	628.932	623.199	689.061
12958298	2	10	7	1	4	5	3065	4	4.478e-10	1.04412	678.35	724.546	-413.784
12918610	2	10	7	1	1	5	2270	1	1.166e-09	1.46523	215.705	876.037	276.877
12918611	4	10	7	1	1	5	2334	1	1.166e-09	1.40989	214.26	875.471	277.888
12967604	3	20	7	1	3	4	5330	1	4.756e-09	1.3454	490.978	694.975	705.436
12906833	2	10	7	1	2	1	2581	4	4.57e-10	1.22509	420.564	744.681	-299.224
12967531	3	20	7	1	5	2	2754	1	1.594e-09	1.12862	859.214	579.104	383.651
12967532	9	20	7	1	5	2	2818	1	1.594e-09	0.124516	861.119	575.838	385.277
12912466	3	20	7	1	4	1	3847	3	2.397e-09	1.21665	623.892	517.56	445.499
12912467	7	20	7	1	4	1	3911	3	2.397e-09	0.539064	623.088	518.723	447.669
12902697	2	10	7	1	4	4	2576	2	4.72e-10	1.42294	601.551	588.43	-293.016
12922407	3	20	7	1	5	1	811	3	9.168e-10	1.33499	815.505	493.484	99.093
12956105	2	10	7	1	3	6	5010	1	3.67e-09	0.933747	464.759	714.008	643.411
12908063	2	10	7	1	1	8	3277	4	4.003e-10	1.41493	158.191	813.191	-376.393
12940652	2	10	7	1	4	1	2165	4	5.026e-10	1.33603	730.25	652.892	-274.273
12940652	4	10	7	1	4	1	2101	4	5.026e-10	1.07755	731.407	653.036	-273.339
12947588	2	10	7	1	4	6	4752	2	3.585e-10	1.36884	579.383	617.557	-602.104
12947589	3	10	7	1	4	6	4756	2	3.585e-10	1.33849	579.495	619.191	-602.008
12965005	2	10	7	1	1	8	5390	1	3.929e-09	0.989067	155.663	825.138	703.547
12916506	2	10	7	1	1	1	2903	3	1.387e-09	0.952429	286.667	820.875	346.046
12916507	7	10	7	1	1	1	2967	3	1.387e-09	0.253276	288.094	819.871	347.933
12932056	2	10	7	1	3	8	4618	1	2.934e-09	0.727105	420.36	699.328	556.793
12903647	2	10	7	1	5	8	1625	4	5.402e-10	0.859747	675.396	558.336	-187.352
12903648	7	10	7	1	5	8	1629	4	5.402e-10	0.126539	678.05	558.741	-186.202
12976637	2	10	7	1	1	6	5647	3	4.705e-09	0.932901	194.067	819.82	760.46
12903850	3	20	7	1	2	7	3210	1	1.548e-09	1.41981	303.996	757.034	364.16
12903850	6	20	7	1	2	7	3206	1	1.548e-09	0.76556	305.45	754.956	363.469
12903907	3	20	7	1	2	7	3210	1	1.548e-09	1.36995	304.237	757.37	365.194
12903907	8	20	7	1	2	7	3206	1	1.548e-09	0.277975	306.997	755.24	365.896
12903908	10	20	7	1	2	7	3270	1	1.548e-09	0.22426	307.622	754.739	366.103
12990310	2	10	7	1	1	3	4874	1	2.416e-09	0.971191	242.347	784.23	602.106
12897750	3	20	7	1	5	6	1176	2	5.872e-10	1.41933	686.719	527.057	-133.871
12897751	9	20	7	1	5	6	1240	2	5.872e-10	0.301289	687.024	525.986	-137.918
12935423	3	20	7	1	5	6	1205	4	5.873e-10	1.40253	780.354	604.286	-149.032
13018564	3	20	7	1	1	3	5986	1	5.835e-09	0.68123	247.776	877.138	882.935
13018565	7	20	7	1	1	3	5922	1	5.835e-09	0.281207	248.256	877.597	881.264
12937321	3	20	7	1	2	4	4373	4	3.606e-10	0.107402	374.993	763.725	-536.363
12983073	2	10	7	1	2	8	6088	2	3.058e-10	1.17344	291.39	758.087	-820.356
12904570	2	10	7	1	5	6	1815	3	1.13e-09	0.839634	695.932	525.134	211.561
12942615	3	20	7	1	2	7	955	3	7.913e-10	1.06409	360.295	948.646	120.471
12996246	3	20	7	1	3	1	3906	1	2.186e-09	1.20846	627.09	824.64	568.578
13057979	3	20	7	1	4	1	6129	4	3.12e-10	0.784172	722.464	636.959	-976.127
12903356	2	10	7	1	4	3	3019	3	1.589e-09	0.303502	605.95	560.99	342.06
12929119	2	10	7	1	1	4	3040	2	4.021e-10	0.791128	234.468	873.179	-375.228
12936398	3	20	7	1	5	2	4171	3	2.915e-09	1.54521	707.065	427.464	492.593
12936398	7	20	7	1	5	2	4107	3	2.915e-09	0.733145	704.844	428.504	490.477
12932582	3	20	7	1	2	5	1267	3	8.51e-10	1.02591	391.095	894.609	157.639
12975842	2	20	7	1	4	6	6087	3	7.55e-09	0.198603	554.688	577.348	798.765
12975842	4	20	7	1	4	6	6023	3	7.55e-09	0.146515	555.415	577.118	798.415
12997151	3	20	7	1	4	5	6034	1	7.543e-09	1.13419	590.658	612.762	847.033
12969216	2	10	7	1	5	8	3828	2	3.867e-10	1.22386	742.408	637.763	-524.59
12914312	3	20	7	1	2	1	361	4	6.144e-10	1.03716	451.911	813.458	-44.3637
12914313	8	20	7	1	2	1	425	4	6.144e-10	0.206981	451.294	815.663	-46.6281
12941033	2	10	7	1	3	8	3933	4	3.665e-10	1.3197	447.893	765.528	-496.326
12899251	3	20	7	1	4	8	921	4	5.71e-10	0.242126	573.472	662.746	-107.958
12994144	3	20	7	1	4	6	1048	2	9.267e-10	1.00792	584.156	635.858	-115.465
12945659	3	20	7	1	4	5	513	4	6.196e-10	1.26251	703.396	748.16	-66.2381
12945659	8	20	7	1	4	5	577	4	6.196e-10	0.440735	701.181	747.481	-68.4246
12875204	2	20	7	1	4	3	455	3	7.574e-10	1.0993	591.318	540.239	46.379
12875204	4	20	7	1	4	3	391	3	7.574e-10	0.849788	591.268	540.877	45.3121
12875205	10	20	7	1	4	3	390	1	7.574e-10	0.135357	591.548	543.238	41.9216
13028240	3	20	7	1	5	6	5620	2	3.191e-10	0.953501	764.597	609.693	-856.773
13028240	5	20	7	1	5	6	5556	2	3.191e-10	0.762888	764.814	608.853	-855.574
13008055	3	20	7	1	4	4	1899	3	1.15e-09	1.46919	675.047	672.981	234.955
13008056	7	20	7	1	4	4	1835	3	1.15e-09	0.654637	674.444	674.305	232.093
12899773	3	20	7	1	3	7	2386	1	1.15e-09	0.994836	444.698	721.097	267.927
12951184	3	20	7	1	3	6	131	3	6.594e-10	0.972711	552.264	889.344	10.5431
12905954	3	20	7	1	4	6	2199	3	1.143e-09	0.061081	595.166	627.225	250.81
12911346	2	10	7	1	5	7	3280	2	4.063e-10	1.39972	660.226	516.744	-380.345
12911347	9	10	7	1	5	7	3344	2	4.063e-10	0.102332	657.342	517.371	-384.428
12936191	3	20	7	1	1	1	2793	4	4.08e-10	1.76354	304.326	881.899	-351.731
12936192	9	20	7	1	1	1	2857	4	4.08e-10	0.536054	302.195	877.852	-354.019
12932783	3	20	7	1	5	4	3927	3	2.248e-09	0.910874	717.668	485.319	483.161
12911759	3	20	7	1	1	7	3278	1	1.423e-09	1.26972	168.23	820.437	381.642
13017799	2	10	7	1	3	7	6046	1	6.139e-09	1.13566	468	770.563	891.627
13023598	2	10	7	1	4	6	5675	3	5.218e-09	0.494561	640.532	708.025	862.891
13023599	10	10	7	1	4	6	5739	3	5.218e-09	0.0137863	640.017	705.826	861.83
12950850	2	10	7	1	5	4	2804	2	4.327e-10	1.3914	798.504	574.524	-366.583
12950851	7	10	7	1	5	4	2740	2	4.327e-10	0.395422	797.426	578.308	-365.9
12952181	2	10	7	1	5	4	2805	4	4.316e-10	1.16841	801.916	573.467	-367.436
12910252	3	20	7	1	3	6	3533	4	3.778e-10	1.13906	458.316	682.066	-405.85
12910057	3	20	7	1	3	6	3533	4	3.771e-10	1.42111	458.949	681.856	-402.415
12910057	6	20	7	1	3	6	3469	4	3.771e-10	0.827818	458.151	682.616	-400.307
12938293	3	20	7	1	1	5	953	4	5.108e-10	1.21169	232.527	972.068	-122.332
12880891	2	10	7	1	1	6	968	2	5.107e-10	1.12255	190.34	791.245	-101.796
12880892	5	10	7	1	1	6	904	2	5.107e-10	0.724297	189.697	791.651	-100.557
12984961	3	20	7	1	5	8	4778	1	3.056e-09	1.02475	719.181	620.209	668.261
12929711	2	10	7	1	5	1	1713	4	5.034e-10	0.822078	815.57	502.777	-214.361
12906908	3	20	7	1	5	2	1693	4	5.032e-10	0.868706	750.074	463.71	-196.757
12906909	11	20	7	1	5	2	1689	4	5.032e-10	0.0177221	746.676	463.142	-197.444
12969167	2	10	7	1	1	2	3950	1	1.759e-09	1.18656	282.217	927.896	541.475
12969168	5	10	7	1	1	2	3954	1	1.759e-09	0.461685	281.301	929.937	542.42
12990427	3	20	7	1	2	2	5346	1	3.535e-09	1.12849	413.287	808.682	747.045
12990427	5	20	7	1	2	2	5342	1	3.535e-09	0.779012	413.312	807.296	746.683
12965244	2	10	7	1	2	3	5331	3	3.534e-09	0.809141	385.115	756.681	695.758
12965244	6	10	7	1	2	3	5267	3	3.534e-09	0.224855	387.11	757.933	695.558
12887473	2	20	7	1	2	7	2377	4	4.178e-10	1.00194	312.679	738.987	-258.046
12906430	2	10	7	1	1	8	1047	3	7.616e-10	1.18619	158.975	857.755	117.571
12915254	2	10	7	1	1	6	1187	3	7.615e-10	1.73936	200.138	901.715	139.967
12915254	5	10	7	1	1	6	1191	3	7.615e-10	0.951032	202.84	903.427	139.431
12915255	10	10	7	1	1	6	1127	3	7.615e-10	0.15211	205.498	905.032	138.827
13047093	3	20	7	1	3	1	5563	3	3.814e-09	1.3682	625.486	790.326	867.604
13047093	6	20	7	1	3	1	5499	3	3.814e-09	0.749559	625.085	792.926	867.266
12916157	3	20	7	1	3	2	3096	2	3.921e-10	1.29515	525.616	682.825	-363.74
12916157	8	20	7	1	3	2	3032	2	3.921e-10	0.301729	527.938	681.703	-361.17
12995458	2	10	7	1	2	4	4975	3	2.846e-09	0.858865	399.959	872.102	715.043
12968208	3	20	7	1	2	5	4955	3	2.849e-09	1.08933	367.488	806.299	658.131
12968209	11	20	7	1	2	5	4891	3	2.849e-09	0.0534279	366.615	807.12	653.922
12973059	2	10	7	1	2	8	4266	1	2.017e-09	1.35556	318.889	899.312	587.939
12928704	2	10	7	1	1	1	4238	1	2.015e-09	1.4718	278.369	784.67	513.881
12928705	6	10	7	1	1	1	4302	1	2.015e-09	0.667442	276.922	786.092	516.28
12949534	3	20	7	1	5	3	4505	4	3.423e-10	1.08149	731.71	473.252	-569.167
12891668	3	20	7	1	4	8	2632	2	4.105e-10	1.30778	526.826	611.414	-286.152
12971239	3	20	7	1	4	7	2693	4	4.112e-10	0.561161	680.849	798.897	-370.669
12971240	9	20	7	1	4	7	2629	4	4.112e-10	0.0704327	678.838	798.697	-369.411
12885256	3	20	7	1	5	3	1355	3	9.123e-10	1.28129	695.365	439.991	149.65
12896878	3	20	7	1	5	6	3014	1	1.449e-09	1.10403	645.005	481.93	334.677
13019274	2	10	7	1	1	3	2652	2	4.315e-10	0.555083	251	845.595	-314.333
12963357	3	20	7	1	3	3	4952	2	3.123e-10	1.24121	516.964	705.908	-652.591
12923829	3	20	7	1	1	2	4172	2	3.274e-10	1.31857	255.263	783.139	-496.45
12890657	2	10	7	1	4	6	2125	4	4.35e-10	1.13079	565.711	593.938	-233.842
12887342	2	10	7	1	1	2	1802	1	8.64e-10	0.214605	259.566	775.809	195.364
12938527	3	20	7	1	3	4	4495	3	2.309e-09	1.16734	496.745	677.695	555.946
12938527	7	20	7	1	3	4	4559	3	2.309e-09	0.432317	494.977	676.69	557.793
12938262	2	10	7	1	2	7	381	4	5.5e-10	0.817219	352.009	943.002	-44.1353
12943840	3	20	7	1	4	4	3871	3	1.869e-09	0.990857	643.058	629.65	490.894
12925518	2	10	7	1	4	4	3859	3	1.869e-09	0.865828	607.287	591.661	464.605
12895164	3	20	7	1	5	8	2571	3	1.199e-09	1.11616	641.35	511.38	283.888
12915472	2	10	7	1	5	7	2586	1	1.199e-09	0.706525	690.789	549.277	305.8
12897380	3	20	7	1	2	1	1621	4	4.512e-10	1.67614	424.397	742.944	-182.995
12897382	15	20	7	1	2	1	1621	4	4.512e-10	0.0100609	420.256	747.986	-181.734
12897582	3	20	7	1	4	4	1621	4	4.662e-10	0.773943	618.08	595.761	-185.552
12882639	2	10	7	1	4	2	1101	4	5.054e-10	1.11107	613.479	540.084	-121.765
12927638	2	10	7	1	5	7	625	4	5.544e-10	1.40799	752.162	614.203	-80.479
12927639	4	10	7	1	5	7	689	4	5.544e-10	1.24214	752.936	613.872	-81.3153
12927639	5	10	7	1	5	7	693	4	5.544e-10	1.04258	753.828	613.53	-82.2651
12912008	2	10	7	1	2	5	34	1	5.814e-10	1.32508	369.184	845.715	3.94086
12912008	7	10	7	1	2	5	38	1	5.814e-10	0.2663	367.254	848.222	6.21275
12953726	2	10	7	1	2	4	2554	1	1.041e-09	1.11461	410.24	914.719	340.541
12953727	4	10	7	1	2	4	2550	1	1.041e-09	0.698616	409.109	914.365	341.614
12956806	3	20	7	1	3	4	4191	3	1.57e-09	1.18405	526.572	738.134	540.173
12956806	6	20	7	1	3	4	4127	3	1.57e-09	0.747798	525.518	738.666	538.883
12944367	3	20	7	1	3	7	3683	3	1.571e-09	0.88023	479.076	773.908	469.829
